Order_id,Availability,Costs,Customer demographics,Defect rates,Inspection results,Lead time,Lead times,Location,Manufacturing costs,Manufacturing lead time,Number of products sold,Order quantities,Price,Product type,Production volumes,Revenue generated,Routes,Shipping carriers,Shipping costs,Shipping times,Stock levels,Supplier name,Transportation modes
77d0745d-c3a1-5248-81de-8cdc02bed84a,11,799.6359951417393,Non-binary,1.7062813537887507,Pass,18,12,Kolkata,90.89793851196885,5,996,82,15.546041820448322,skincare,830,2356.892958718176,Route B,Carrier C,7.357056261359336,4,51,Supplier 5,Road
f2cd1fff-21e4-581f-a7fa-850997197b7f,11,804.8030484560026,Non-binary,1.7945860427020939,Pass,18,15,Kolkata,107.2333796598588,5,996,78,16.763756099513863,skincare,831,2341.7750279800207,Route B,Carrier C,7.82680816641331,3,50,Supplier 5,Road
98de7712-1e55-55f7-a774-3b00ec9edbae,11,809.3602444992408,Non-binary,1.7459358060619998,Pass,18,13,Kolkata,96.93620808936983,5,996,78,14.561265796988511,skincare,829,2303.751757148148,Route B,Carrier C,9.810408653831031,2,53,Supplier 5,Road
dddd9632-2f62-529d-aa08-fcb37c695039,11,821.3077821899655,Non-binary,1.6943961254120934,Pass,18,11,Kolkata,77.45121006483399,5,996,80,16.45488862673592,skincare,832,2327.6950788013846,Route B,Carrier C,8.796418961338427,1,53,Supplier 5,Road
d9bf4821-ec3d-5359-962f-d5ff4b0c48cb,11,807.5104549997246,Non-binary,1.7636953554198385,Pass,18,12,Kolkata,102.30558801951892,5,996,79,16.076038669087588,skincare,828,2378.000180365721,Route B,Carrier C,8.502011689691246,1,50,Supplier 5,Road
ee3d5236-fccc-5ca1-bc10-ed5cb324dde0,11,808.1792995867255,Non-binary,1.737499231475516,Pass,18,15,Kolkata,93.35898943381197,5,996,81,15.901108656969232,skincare,829,2333.558379991036,Route B,Carrier C,7.1198573122819955,3,52,Supplier 5,Road
3dc5f44e-8666-58db-bc76-a455210e8891,11,805.5030668102619,Non-binary,1.7425028810591143,Pass,18,12,Kolkata,103.0991302857015,5,996,79,15.405410674788982,skincare,830,2323.335954875511,Route B,Carrier C,8.535719697140836,1,49,Supplier 5,Road
06111f84-55d6-56de-8b7d-698385f2a1e4,11,790.6359019635483,Non-binary,1.7617204647467468,Pass,18,15,Kolkata,93.83266153406139,5,996,80,15.402972918379183,skincare,830,2342.4280849533066,Route B,Carrier C,9.39478150271943,1,49,Supplier 5,Road
daa63f9d-c771-52fe-9a75-12b643d6c0f1,11,805.8894485103946,Non-binary,1.7729799973436746,Pass,18,15,Kolkata,101.0505314105878,5,996,82,16.25228705605106,skincare,832,2348.760233712542,Route B,Carrier C,9.774791630713095,4,50,Supplier 5,Road
3428207e-bf16-539d-bee7-481226dfcb16,11,806.5886953391948,Non-binary,1.693525102418638,Pass,18,14,Kolkata,93.72457315663259,5,996,81,16.250775168895803,skincare,830,2320.3326739122213,Route B,Carrier C,6.105188560257677,3,53,Supplier 5,Road
9e6e8030-1b13-50e4-9f68-f84759a4769d,11,825.9594506461833,Non-binary,1.7053664920818061,Pass,18,12,Kolkata,101.58667407957475,5,996,78,15.590994972429733,skincare,830,2342.680648212488,Route B,Carrier C,8.527033351053678,1,51,Supplier 5,Road
6666f368-0968-5880-b34a-cf8d3de58b35,11,804.5525498531623,Non-binary,1.7092537828187901,Pass,18,14,Kolkata,85.29973186083821,5,996,80,15.06239246508531,skincare,828,2323.2995003978804,Route B,Carrier C,8.813964860687255,3,52,Supplier 5,Road
32e1b97d-7003-598d-92e7-0ceb44416cc9,11,808.5339604117529,Non-binary,1.7618598961813448,Pass,18,13,Kolkata,75.33720724549387,5,996,78,16.694742383764314,skincare,830,2347.7330824956016,Route B,Carrier C,9.803453696838082,4,50,Supplier 5,Road
619a5b3a-5ec8-5ff7-b0b1-5070a7c17694,11,805.8233650242921,Non-binary,1.795459223230867,Pass,18,14,Kolkata,95.528019414105,5,996,80,15.693689923648174,skincare,828,2334.92129157275,Route B,Carrier C,8.867928861996555,4,52,Supplier 5,Road
7636baec-e2ba-510c-90e1-8992a8ec0f7e,11,796.6824269045558,Non-binary,1.7010707870121902,Pass,18,12,Kolkata,91.34275076571726,5,996,78,15.88670608065855,skincare,830,2342.200307317638,Route B,Carrier C,8.79402617338688,2,50,Supplier 5,Road
71cc5dc6-a767-5334-951f-ef6ae8936459,11,815.3155087262425,Non-binary,1.6804850016107757,Pass,18,11,Kolkata,105.9593517474291,5,996,81,15.50406080374109,skincare,832,2313.2694932556756,Route B,Carrier C,8.136761916502902,4,51,Supplier 5,Road
164696f9-9de4-57df-b939-8dd7e23d8d8f,95,127.67590575763526,Female,0.02128829683704323,Pending,28,23,Kolkata,25.28231108194671,11,960,62,97.63424736759347,skincare,362,6049.8461051241275,Route A,Carrier A,4.680527670318076,1,45,Supplier 2,Air
608a3c70-9b91-59ad-82d2-30ebcd75dbc2,95,127.72545308793768,Female,0.020707876090742493,Pending,28,25,Kolkata,26.19870629104971,11,960,59,93.03014469627354,skincare,363,6157.618922780004,Route A,Carrier A,4.678100248967503,0,46,Supplier 2,Air
94456986-ee75-50f3-8434-c724d8e33743,95,125.57063004124674,Female,0.020854224499157106,Pending,28,21,Kolkata,30.476352838920697,11,960,58,91.13977959212023,skincare,360,6095.1009806871425,Route A,Carrier A,4.243596372202109,1,48,Supplier 2,Air
46c64717-ad5a-5bf5-8273-e5588aa0ee1b,95,128.50069691272006,Female,0.021639230161619716,Pending,28,24,Kolkata,29.875060388546373,11,960,59,89.60628704361447,skincare,363,6117.331075559505,Route A,Carrier A,4.4642934078734635,1,48,Supplier 2,Air
37813542-0dca-5a8a-b2a2-b69c2d45583f,95,124.94656521875484,Female,0.02157988030602485,Pending,28,23,Kolkata,28.21811682363774,11,960,58,97.5678495191039,skincare,360,6081.254165756478,Route A,Carrier A,4.1060175375063555,1,47,Supplier 2,Air
7f34517b-4494-54ec-9087-49910dc3dc10,95,127.46671652044922,Female,0.020844246493107926,Pending,28,21,Kolkata,22.85081243232415,11,960,59,92.69203179768176,skincare,364,6154.765946548052,Route A,Carrier A,4.771595300054436,0,46,Supplier 2,Air
5919125a-fe24-541c-959d-393aae3cf8b0,95,129.49884522392065,Female,0.021083550322919798,Pending,28,21,Kolkata,24.926018731939806,11,960,61,88.90992242790232,skincare,364,6062.868046470716,Route A,Carrier A,5.052543786081443,3,46,Supplier 2,Air
7099c1e0-efdc-54e4-93b7-b6ecd3612deb,95,125.46779573117956,Female,0.02185266676179615,Pending,28,23,Kolkata,28.7271791394997,11,960,58,101.8128759690804,skincare,360,6091.672515727462,Route A,Carrier A,4.94368470052015,1,48,Supplier 2,Air
15f175fc-9690-5d13-a2ea-114d8a2e74bd,95,126.005403748326,Female,0.02125466780899254,Pending,28,21,Kolkata,28.392427532811247,11,960,58,94.89438198176535,skincare,364,6147.889237908829,Route A,Carrier A,4.268325971568492,2,46,Supplier 2,Air
6c61704f-9bf3-5251-ba56-032e2561d8ee,95,126.84931464208019,Female,0.020818764983405923,Pending,28,21,Kolkata,26.375573575374112,11,960,59,91.33909551435657,skincare,360,6171.494489724294,Route A,Carrier A,4.232826211120684,2,46,Supplier 2,Air
f14111ed-16d8-5461-80f2-1d57b198248b,95,126.08501378803332,Female,0.02113230586411517,Pending,28,22,Kolkata,30.58242515035289,11,960,59,94.30502894555448,skincare,364,6067.995091528659,Route A,Carrier A,4.177923062338449,0,46,Supplier 2,Air
6820d696-1207-5f5d-b2a3-1e300a8e6129,95,124.75798567158984,Female,0.020721300310539238,Pending,28,21,Kolkata,28.64510360052046,11,960,61,90.24213003609461,skincare,360,6219.483743322761,Route A,Carrier A,4.650176019351163,0,48,Supplier 2,Air
7110587b-e023-511f-81a8-648b5ac25565,95,126.80991849087715,Female,0.021357081838594458,Pending,28,23,Kolkata,24.9586895121194,11,960,62,91.62998676413861,skincare,364,6119.051683843464,Route A,Carrier A,4.9588731657024905,0,45,Supplier 2,Air
6d16bb82-189e-56df-a05d-907690ec8db9,95,125.37684991935272,Female,0.020652728423486345,Pending,28,23,Kolkata,26.552931259110352,11,960,60,89.75889810918363,skincare,362,6036.326074445514,Route A,Carrier A,5.038287360036199,0,44,Supplier 2,Air
3743a65a-6869-528e-a7d9-aa502935b7f6,95,127.32318410350548,Female,0.02103264903824226,Pending,28,22,Kolkata,26.408142259980714,11,960,61,99.23706798946414,skincare,362,6122.4560843028485,Route A,Carrier A,5.1672087916588145,0,45,Supplier 2,Air
99e0d2cb-a972-51c9-87f9-cbb71166eebd,95,125.55791112988496,Female,0.02088158729157818,Pending,28,24,Kolkata,24.993771005274724,11,960,61,91.9731770680454,skincare,363,6076.581377534845,Route A,Carrier A,4.0370481069417155,0,44,Supplier 2,Air
81c216e1-2508-52ab-b2ee-38b30cc35f92,95,128.68715730330152,Female,0.021000096422258682,Pending,28,24,Kolkata,26.689887463794896,11,960,58,94.93897268304875,skincare,363,6126.422050722976,Route A,Carrier A,4.339351086501933,0,45,Supplier 2,Air
a75ccaac-5bc1-5384-92cb-59207d99a4ef,95,125.7304710780797,Female,0.02161694085960436,Pending,28,22,Kolkata,24.826824816517053,11,960,62,93.73914243594542,skincare,364,6097.329908424136,Route A,Carrier A,5.039328635609129,3,46,Supplier 2,Air
733e8fc5-b7c8-56aa-b8c6-9d06d7fe7135,95,126.31490728662708,Female,0.020154447685998927,Pending,28,23,Kolkata,26.82718037280598,11,960,59,93.51177319015713,skincare,360,6104.474769175631,Route A,Carrier A,4.1773730783777845,0,46,Supplier 2,Air
476fbdc8-a847-5b17-9532-698ccb88b9a7,95,127.75394710456588,Female,0.020680794901509373,Pending,28,22,Kolkata,28.36149470907016,11,960,61,95.94343557318759,skincare,360,6044.337429048355,Route A,Carrier A,4.389625914261954,2,44,Supplier 2,Air
0fc2d79b-a331-5b1b-80e3-9805ba6c1358,95,125.16324481046816,Female,0.02099865140869515,Pending,28,23,Kolkata,23.54058082532951,11,960,59,86.20825432924768,skincare,364,6160.3372973651885,Route A,Carrier A,4.558890156684533,3,44,Supplier 2,Air
d8b85fe3-e2aa-52f9-80fa-10ecf946fead,95,127.01127753832866,Female,0.021235909634016507,Pending,28,22,Kolkata,27.990878134243054,11,960,58,84.98004345494964,skincare,364,6029.420992280297,Route A,Carrier A,4.215348670573624,0,45,Supplier 2,Air
af4f9a79-868f-5d64-bec6-6af60009446f,95,128.3794843586252,Female,0.020757000801914345,Pending,28,25,Kolkata,27.2647895582273,11,960,59,80.63301125410128,skincare,360,6032.310076588563,Route A,Carrier A,4.4185474211736135,0,47,Supplier 2,Air
f8444d03-2a4d-5283-ac07-cd61aaa8128c,95,124.6859818930236,Female,0.021117611682485323,Pending,28,25,Kolkata,28.561619231233898,11,960,60,89.04856711639297,skincare,362,6122.3528915822535,Route A,Carrier A,4.852765641702194,0,47,Supplier 2,Air
892805cc-c5d0-571f-8841-3ba335035073,95,126.95700703564022,Female,0.02056307718527343,Pending,28,24,Kolkata,29.62926366764276,11,960,59,86.04951099833205,skincare,361,6197.71671891912,Route A,Carrier A,5.009753811369133,0,48,Supplier 2,Air
51b27e05-a0a6-597e-a4c0-831b34c198ea,95,127.05236476958797,Female,0.02184297748787136,Pending,28,23,Kolkata,26.85483111234109,11,960,58,94.87825292586498,skincare,363,6078.436133705126,Route A,Carrier A,4.278274064707867,1,47,Supplier 2,Air
57116c35-e49b-50b9-b36f-df793733eb60,95,127.71378306841197,Female,0.021218187066575894,Pending,28,24,Kolkata,25.212224148305957,11,960,60,88.28752648571265,skincare,360,6142.703035532087,Route A,Carrier A,5.275784229863866,0,46,Supplier 2,Air
78a31a7e-ddca-50bc-a5ba-53192c4428a1,95,125.15553194680331,Female,0.02136173598309379,Pending,28,22,Kolkata,31.794328190467514,11,960,58,98.10602185437811,skincare,363,6165.417266540211,Route A,Carrier A,4.836372743609968,0,44,Supplier 2,Air
0802b100-6787-5170-86f8-e2ca30ad1e34,95,125.04971073445172,Female,0.020906414820386784,Pending,28,21,Kolkata,28.390215166616382,11,960,62,88.76172230888125,skincare,361,6149.639410974729,Route A,Carrier A,5.088666211458408,1,46,Supplier 2,Air
ba3b9707-7ffa-5376-840f-302816944395,95,127.3844535939815,Female,0.021190818375657422,Pending,28,24,Kolkata,28.3576048943872,11,960,58,88.42199608271584,skincare,360,6080.9605838588,Route A,Carrier A,5.214076549675908,0,48,Supplier 2,Air
8b1e6e51-e2ab-5715-8476-fb783e9e53ce,95,127.09938139608934,Female,0.021609615054921184,Pending,28,21,Kolkata,25.888698096849744,11,960,61,93.2181954066006,skincare,360,6033.390875557728,Route A,Carrier A,4.951819628069301,2,45,Supplier 2,Air
12cc27f2-c3d6-57cb-a1f4-3206d6b6870c,95,127.04046554783923,Female,0.020639761960452335,Pending,28,21,Kolkata,22.01456735859692,11,960,61,100.50751061958734,skincare,362,5965.284947750621,Route A,Carrier A,4.525537191108351,0,44,Supplier 2,Air
64ea809e-f2be-5c3c-9c83-4127d5554ba6,95,127.16206308967439,Female,0.02151639197523687,Pending,28,25,Kolkata,28.903782215599495,11,960,61,85.3942782886462,skincare,364,6083.910992001131,Route A,Carrier A,4.597205416607189,3,46,Supplier 2,Air
efbdd8e7-4dea-5bd4-a670-465dbc927e3d,95,125.8612854542891,Female,0.021379931243074704,Pending,28,23,Kolkata,27.691975516931077,11,960,61,91.80885979372594,skincare,360,6171.806786696468,Route A,Carrier A,3.9664024000541196,3,48,Supplier 2,Air
8fe160ce-5952-5549-abfc-21af16476fe9,95,127.01735233965515,Female,0.020614436743729668,Pending,28,23,Kolkata,26.012467523670235,11,960,58,88.6018436676407,skincare,360,6031.370618744598,Route A,Carrier A,4.754855152188255,3,48,Supplier 2,Air
8c273076-e27a-517a-8c7e-9d958b3b607c,95,127.0944237376593,Female,0.02083561240126414,Pending,28,24,Kolkata,28.41238895421621,11,960,58,84.51208908790103,skincare,361,6142.656524971895,Route A,Carrier A,4.343917726989734,3,46,Supplier 2,Air
0265a65e-e20e-56a1-b7f0-3d600942d861,95,125.8177856232811,Female,0.02165678518676238,Pending,28,25,Kolkata,25.79663779347686,11,960,59,82.43204923992066,skincare,362,6041.9853422355045,Route A,Carrier A,3.8869325318228904,0,48,Supplier 2,Air
c789699b-87c7-5c04-a3ec-dc1a7b315b6e,95,129.08739946650942,Female,0.020627614765686666,Pending,28,25,Kolkata,26.07333784953355,11,960,59,94.56751171635865,skincare,364,6106.414483463007,Route A,Carrier A,4.63105833060695,0,47,Supplier 2,Air
f38d4bf7-85a2-5ce6-98b3-2af28e39b14c,95,127.32348886007905,Female,0.02077556932820658,Pending,28,24,Kolkata,27.729728470672296,11,960,58,91.52924769557684,skincare,364,6143.11900849968,Route A,Carrier A,3.87312907633794,3,47,Supplier 2,Air
3ab3a352-202f-531f-9ee4-dd82a1861caa,95,125.21337748063969,Female,0.021437365719104408,Pending,28,21,Kolkata,29.755227508686602,11,960,62,83.54150275159797,skincare,363,6059.715262489498,Route A,Carrier A,4.538073376226073,2,45,Supplier 2,Air
94a6c40a-4f4c-5539-9cef-47801cda2203,95,127.55503805822696,Female,0.021216912935616096,Pending,28,21,Kolkata,30.060725339015306,11,960,61,91.10313787025571,skincare,363,6110.343585829592,Route A,Carrier A,4.402889559344951,3,47,Supplier 2,Air
b39ba39f-f784-59ec-904c-d0acd4747835,41,399.0411261499316,Unknown,2.121998725060191,Fail,3,29,Kolkata,31.200148734647986,3,336,85,64.02349984039786,haircare,564,2861.812794239121,Route B,Carrier A,1.2589661749379755,6,98,Supplier 4,Road
7d0dc440-ffe9-510e-9e9e-d200b238bedd,41,406.1404943704577,Unknown,2.2202701850330504,Fail,3,28,Kolkata,33.88781372672709,3,336,86,76.59937271294088,haircare,561,2894.005595289412,Route B,Carrier A,1.3356750770480703,2,100,Supplier 4,Road
40d16c23-e81a-5cf5-abd6-7c1fe3ddb68d,41,407.63756764875893,Unknown,2.180482777483895,Fail,3,29,Kolkata,29.350056727333428,3,336,83,76.06532973008393,haircare,562,2880.5038530217885,Route B,Carrier A,1.3628995241119404,5,98,Supplier 4,Road
4ab2441b-ef66-517e-8ca2-a46a69d16c76,41,399.6616954733662,Unknown,2.1490507883841032,Fail,3,32,Kolkata,31.72831954110518,3,336,87,73.1459004768591,haircare,562,2875.365330481698,Route B,Carrier A,1.4532432596583635,6,101,Supplier 4,Road
de1c2056-b2b1-5c81-a2e1-b9522b386fc4,41,406.85089419601223,Unknown,2.1847532379983257,Fail,3,30,Kolkata,33.32601584335844,3,336,87,69.15466634180349,haircare,565,2918.5243947000995,Route B,Carrier A,1.4273922998952209,5,99,Supplier 4,Road
dd31b3e1-cea1-5166-8984-5170e44bf712,41,404.63216737657416,Unknown,2.1213907501803977,Fail,3,28,Kolkata,34.354353218045446,3,336,85,75.6870438076849,haircare,562,2892.7744121342253,Route B,Carrier A,1.25519077924441,3,100,Supplier 4,Road
9c391a25-c414-5a8e-b739-27e6cd6abc8e,41,406.28143494595827,Unknown,2.058852494126791,Fail,3,29,Kolkata,33.33052281135218,3,336,87,75.56383262049701,haircare,564,2853.9025183211875,Route B,Carrier A,1.2919566897375458,3,98,Supplier 4,Road
87cdfca3-b1ea-5bc6-b639-fd77c6f4583e,41,410.6122727872075,Unknown,2.118193392749527,Fail,3,32,Kolkata,36.34484253741631,3,336,86,73.23264210279035,haircare,563,2871.273939517045,Route B,Carrier A,1.312842319576393,3,99,Supplier 4,Road
2773c03c-d793-5e44-bd80-90ec7205b49f,41,401.9799515541829,Unknown,2.191327411582467,Fail,3,30,Kolkata,34.84382815124341,3,336,87,75.19863464349969,haircare,564,2871.5603111775804,Route B,Carrier A,1.027048814337591,4,99,Supplier 4,Road
8ffec35f-18c3-524d-90fd-f2fb36ce4206,41,399.93146757944817,Unknown,2.1232582034472762,Fail,3,29,Kolkata,30.898911687617378,3,336,85,68.58233882043376,haircare,565,2876.0496228692396,Route B,Carrier A,1.3049539252276556,4,102,Supplier 4,Road
6ed8fbe8-21a7-5535-a9ea-70bd9583501f,41,399.3843235480722,Unknown,2.17673846473227,Fail,3,30,Kolkata,31.72070522266206,3,336,87,72.36606091649973,haircare,561,2946.289315411967,Route B,Carrier A,1.1564249560794946,3,102,Supplier 4,Road
861c16ed-ecf4-5f49-ac5b-7d1565adf2a8,41,399.6813282473061,Unknown,2.1487218839864908,Fail,3,30,Kolkata,34.72091466136839,3,336,85,74.26683230072145,haircare,563,2884.3987705656323,Route B,Carrier A,1.4471238708784127,4,102,Supplier 4,Road
c4249cfa-d77f-51df-9227-5d795af232ae,41,402.6580932489894,Unknown,2.082945479379787,Fail,3,29,Kolkata,30.45835071932042,3,336,84,69.36275270050562,haircare,563,2815.234870063725,Route B,Carrier A,1.6250683145418654,4,98,Supplier 4,Road
b83bfcfa-6ab9-5c4b-b3c8-aa10bff96c03,41,404.3435250555905,Unknown,2.2064231077805005,Fail,3,31,Kolkata,31.651655064781057,3,336,86,75.35052031962151,haircare,562,2858.1428070026327,Route B,Carrier A,1.1795295803811128,3,98,Supplier 4,Road
e71bebff-36c2-5a41-aeb7-be101a7510bf,41,404.0837666373093,Unknown,2.1554911618269976,Fail,3,31,Kolkata,36.89657199015853,3,336,86,66.48633139327855,haircare,562,2818.2100684517245,Route B,Carrier A,1.4604237010282213,6,102,Supplier 4,Road
97325783-f5c4-5cce-b965-909537c630ee,41,406.3020793958322,Unknown,2.0481288368993926,Fail,3,32,Kolkata,33.774447234098446,3,336,85,70.61803734509284,haircare,564,2864.2638968204587,Route B,Carrier A,1.3926702077442699,5,99,Supplier 4,Road
9ad49f10-88ca-5bfd-af26-6e3cb9ba7773,41,403.02118264002775,Unknown,2.2559874753964015,Fail,3,31,Kolkata,33.71595813936639,3,336,84,67.46295975160305,haircare,562,2816.631288288769,Route B,Carrier A,1.2724918613660756,6,102,Supplier 4,Road
702a8439-d0bc-5ca9-9bc0-08cc09d8fd01,41,408.82607774326607,Unknown,2.191346600202699,Fail,3,29,Kolkata,30.397968256047797,3,336,84,68.03943283685658,haircare,563,2848.6941894147744,Route B,Carrier A,1.2720862059496323,5,98,Supplier 4,Road
2cd01de2-7379-5a43-936e-5459f584f381,41,401.9023046376706,Unknown,2.204237385396785,Fail,3,32,Kolkata,31.84215468105943,3,336,87,79.51971350686335,haircare,562,2830.0398411457745,Route B,Carrier A,1.4497439072128047,3,99,Supplier 4,Road
42f48fd5-a756-5720-92b7-332df0af3d0a,41,413.9302218251349,Unknown,2.1453121987759056,Fail,3,29,Kolkata,29.10817403738473,3,336,87,73.02167970158696,haircare,565,2884.7812162748023,Route B,Carrier A,1.6859496213504344,4,102,Supplier 4,Road
408fecf3-f842-59cd-bc30-2181b96dd749,41,405.4900332086893,Unknown,2.2052480546024373,Fail,3,32,Kolkata,36.378870629920925,3,336,85,75.95694891859254,haircare,561,2873.7569459088513,Route B,Carrier A,1.4816033030106304,3,100,Supplier 4,Road
4b911258-886d-5620-a5d2-e6f2c2bddedf,41,399.51471164822556,Unknown,2.1647115743945946,Fail,3,30,Kolkata,32.43066151937113,3,336,84,70.8804988442827,haircare,565,2882.4477994178555,Route B,Carrier A,1.419762694267028,6,99,Supplier 4,Road
e8617523-a281-5341-ac9f-20c21515451d,41,398.6534265420519,Unknown,2.158359444503392,Fail,3,31,Kolkata,32.36734618639836,3,336,84,66.32527997105488,haircare,563,2870.7369094357564,Route B,Carrier A,1.0381661719267605,3,100,Supplier 4,Road
940cfd96-0205-5baf-a776-da89f5825910,41,404.91300232309106,Unknown,2.1938114552314403,Fail,3,31,Kolkata,34.10936075984767,3,336,86,71.38796749700528,haircare,565,2833.6729336928724,Route B,Carrier A,1.4475600172717837,4,98,Supplier 4,Road
e02907e6-4bd3-52fd-a89e-1ef70b9ef685,41,402.06830379371246,Unknown,2.1596783094059906,Fail,3,29,Kolkata,34.924325707496536,3,336,87,71.67939343422907,haircare,563,2888.4987224438914,Route B,Carrier A,1.2715664134541569,2,102,Supplier 4,Road
3064a89d-80de-51b5-9823-70b0c5be51fc,41,405.8459882187943,Unknown,2.2207414776367598,Fail,3,32,Kolkata,30.939566099256787,3,336,87,69.3939382539091,haircare,565,2928.981209895508,Route B,Carrier A,1.3863409612130841,2,98,Supplier 4,Road
