shipment_id,total_detections,avg_confidence,total_damage_area,dent_count,defect_rate,is_high_risk,shipment_id,product_id,supplier_id,shipping_carrier,transportation_mode,route,shipping_cost,total_cost,shipping_time,shipped_at
b5a48ef2-8355-4833-90f3-1908563efc84,2,0.7929999999999999,0.025099296952,0,0.10349494619465123,0,b5a48ef2-8355-4833-90f3-1908563efc84,087a5c09-49e9-5583-9b3f-76f4078d44c5,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier C,Air,Route C,3.44,674.28,10,2026-01-24
763d2a0b-5e5f-4029-b460-61e130d48638,2,0.771,0.010809631385,0,0.10156182428304784,0,763d2a0b-5e5f-4029-b460-61e130d48638,e9036f56-8d46-5318-9fca-488f467bc7e1,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier C,Air,Route C,3.18,677.37,10,2026-01-24
4e7a8c8f-3af6-4409-a6f9-91d792aef776,2,0.9490000000000001,0.018503530054,0,0.09900279880291415,0,4e7a8c8f-3af6-4409-a6f9-91d792aef776,4ed0179f-497b-504a-a20a-7cd8985b86f2,df282daa-885f-472e-9cfe-60dcc97d9202,Carrier C,Air,Route C,3.49,673.23,8,2026-01-24
ae1aed45-f30d-470d-801c-b7bba3267cfe,2,0.942,0.01583185544,0,2.1940685587060806,1,ae1aed45-f30d-470d-801c-b7bba3267cfe,b96a56d7-1a21-558b-8264-b033b6ea7733,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Sea,Route A,3.06,596.53,6,2026-01-24
af084393-9be8-425d-a796-48370d0d7bea,1,0.896,0.005476959973,0,2.2112872128537013,1,af084393-9be8-425d-a796-48370d0d7bea,c4fe60af-adaa-5233-9f4b-4011091c20f5,873c9449-d481-48b2-a919-c25c11cad973,Carrier C,Sea,Route A,4.92,586.81,7,2026-01-24
631697ec-9aea-4720-8223-50364613786b,2,0.81,0.023446283102,0,2.209283529618541,1,631697ec-9aea-4720-8223-50364613786b,c782f8f6-4b2c-50fe-a6cf-69b8b24b337f,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Sea,Route A,4.37,603.9,6,2026-01-24
6faa7057-fa0d-4ac4-abff-da554390f31a,2,0.778,0.01165330054,0,2.209283529618541,1,6faa7057-fa0d-4ac4-abff-da554390f31a,c782f8f6-4b2c-50fe-a6cf-69b8b24b337f,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Sea,Route A,4.37,603.9,6,2026-01-24
496360ad-f648-437f-895f-ba204cbe9fe4,2,0.889,0.0093828457559999,0,2.308374442500186,1,496360ad-f648-437f-895f-ba204cbe9fe4,f16bdde5-59da-5c1d-ac15-8296da2a2b31,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Sea,Route A,4.83,599.25,10,2026-01-24
bac5c72c-49c4-4311-872c-269754729b61,4,0.8425,0.030325470948999997,0,2.2219959017536826,1,bac5c72c-49c4-4311-872c-269754729b61,78f2aa2b-67f4-5b6e-8b5a-7051883b813b,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Sea,Route A,4.12,587.75,6,2026-01-24
66760929-6a10-40e1-a9f6-85858c4267ef,3,0.9066666666666666,0.0265037404319998,0,2.2571539577054045,1,66760929-6a10-40e1-a9f6-85858c4267ef,fec50381-67df-5071-945f-4c857bff6ec9,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Sea,Route A,4.01,591.88,8,2026-01-24
1ce5305e-ba68-457b-b037-82e723816ecc,2,0.8799999999999999,0.008771220216,0,2.2295963477035587,1,1ce5305e-ba68-457b-b037-82e723816ecc,6f4fa68b-bb9b-5955-9d95-23c58bfd2040,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Sea,Route A,3.58,597.74,9,2026-01-24
9d778bc6-4c82-4e87-ba93-dbe333c738e0,4,0.80525,0.0347487086609999,0,2.217257884114711,1,9d778bc6-4c82-4e87-ba93-dbe333c738e0,dcc65147-e5a8-5d8d-ac87-a4f6ba1080a5,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Sea,Route A,5.04,583.37,6,2026-01-24
ee536c80-7c09-4578-84f3-6079f29986b8,1,0.847,0.008820355922,0,2.217257884114711,1,ee536c80-7c09-4578-84f3-6079f29986b8,dcc65147-e5a8-5d8d-ac87-a4f6ba1080a5,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Sea,Route A,5.04,583.37,6,2026-01-24
bc799c2f-b9f1-4bd0-9314-be07d0d0ef7c,2,0.9655,0.011524867823999899,0,3.5327718660783303,1,bc799c2f-b9f1-4bd0-9314-be07d0d0ef7c,50f23782-4753-5734-bd1f-f4a7589e3f95,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier A,Road,Route C,5.2,480.5,5,2026-01-24
979bd4f7-70e9-4975-85b1-ee2f3c16da19,2,0.815,0.0059615716049999995,0,3.530189152599042,1,979bd4f7-70e9-4975-85b1-ee2f3c16da19,1f107bda-ac13-534e-a07d-5df81a1ce0ff,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier A,Road,Route C,5.37,472.25,2,2026-01-24
a20dee52-fb75-4299-bcb3-7e342e94671b,2,0.8460000000000001,0.025026835031,0,3.724390469410777,1,a20dee52-fb75-4299-bcb3-7e342e94671b,20569b70-9456-52f5-a353-346ed636f717,74eae513-133d-4bae-8f96-1914e2d5bf15,Carrier A,Road,Route C,4.85,479.71,5,2026-01-24
65b9bc1b-34f3-4a4d-9e1c-b74d454f3249,1,0.833,0.001667654128,0,3.6911478984946533,1,65b9bc1b-34f3-4a4d-9e1c-b74d454f3249,3ff2c085-45c7-5d60-bbc7-f36f1cc57270,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier A,Road,Route C,5.02,472.37,5,2026-01-24
a6013c6b-8fcc-4933-bd88-fd17e226d877,2,0.849,0.0238366874419998,0,3.6901822868703023,1,a6013c6b-8fcc-4933-bd88-fd17e226d877,c7b5133f-0078-5c82-8595-be983bbd20ec,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier A,Road,Route C,4.82,486.69,4,2026-01-24
28f821a3-2983-4306-b755-8140dd209d1e,2,0.907,0.020497588889,0,3.735051163881875,1,28f821a3-2983-4306-b755-8140dd209d1e,e38d700c-826b-539a-9fb2-150aaffb59d0,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier A,Road,Route C,4.85,480.92,5,2026-01-24
0859710b-3d62-4c7b-844f-5494e91193e8,2,0.884,0.011882819135999999,0,3.665116637322949,1,0859710b-3d62-4c7b-844f-5494e91193e8,6c08ca44-3e28-55dc-ae58-b2db4021f662,4343537b-872f-4caa-afdd-49450a6adc91,Carrier A,Road,Route C,5.17,470.08,1,2026-01-24
14147c9c-95a4-4bc1-9ee7-ead135ad4d1e,3,0.894,0.0165341141589999,0,3.6303912008188846,1,14147c9c-95a4-4bc1-9ee7-ead135ad4d1e,e9821c27-96c3-51c8-8602-33405fdf0399,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier A,Road,Route C,5.49,485.16,1,2026-01-24
a299bf66-ab36-467f-b3d4-7522935b4d41,2,0.8614999999999999,0.026619513291,0,4.494513250820273,1,a299bf66-ab36-467f-b3d4-7522935b4d41,fb1e3b9d-4ff4-5b49-94ff-161be437ec76,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Air,Route C,7.67,140.39,3,2026-01-24
663c4da6-9909-4cd5-9f13-180792d0d7ee,4,0.883,0.035813518499000004,0,4.688050362906248,1,663c4da6-9909-4cd5-9f13-180792d0d7ee,7fd9af6f-0577-5dd4-aabe-21e4bd54b1d9,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier B,Air,Route C,7.48,144.08,0,2026-01-24
73d360ac-2f34-4607-a9b5-7cec81c7dce6,3,0.859,0.010300006115,0,4.433573523564053,1,73d360ac-2f34-4607-a9b5-7cec81c7dce6,36fd9145-2601-5c75-a630-cf51fcf5bb95,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier B,Air,Route C,9.61,139.96,3,2026-01-24
648f4444-df86-42ca-994a-a162adefab53,2,0.9305000000000001,0.0201847077739999,0,4.49260429462821,1,648f4444-df86-42ca-994a-a162adefab53,b38c6429-61b9-5a77-a6dc-f38117db55f8,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Air,Route C,7.31,139.94,3,2026-01-24
e0774a29-022f-40f4-961e-f2d0ab849af5,3,0.8253333333333334,0.041575424131999994,0,4.573612931000148,1,e0774a29-022f-40f4-961e-f2d0ab849af5,0a9df0c6-7e49-5ed6-9e85-412bf2033334,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier B,Air,Route C,7.64,142.3,1,2026-01-24
aba56c46-b2ae-434d-9190-94857cefdb8b,2,0.8925000000000001,0.003317899749,0,4.596459576076317,1,aba56c46-b2ae-434d-9190-94857cefdb8b,4db0e71c-4bf1-5f90-bebd-b2f7dd589759,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Air,Route C,6.15,140.63,0,2026-01-24
2fa39eb0-d3b0-479f-8d0f-6380bfdcd8d5,3,0.8543333333333333,0.0631576777389999,0,4.529736575371112,1,2fa39eb0-d3b0-479f-8d0f-6380bfdcd8d5,45b524f4-6a22-5af1-9760-48ee4ee3a28e,308095e9-0367-4155-bdbf-5bd2b8dbdf71,Carrier B,Air,Route C,8.09,142.06,0,2026-01-24
e35500f4-b55e-48d0-935e-73f8adfdb405,4,0.8705,0.0182984910879999,0,4.277657405131475,1,e35500f4-b55e-48d0-935e-73f8adfdb405,11eea9d2-dc93-58f4-afd0-25dba92c7ee7,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier A,Air,Route B,7.11,490.6,8,2026-01-24
0bd69c39-46de-46ef-99a4-38f4f7a9a8ca,2,0.8915,0.007292097202999901,0,4.319870747242444,1,0bd69c39-46de-46ef-99a4-38f4f7a9a8ca,8ab7247d-36a9-52ff-83f8-1e0b09244244,98b6588c-890b-4a2e-9d08-ad5c96d0d77c,Carrier A,Air,Route B,8.87,496.69,8,2026-01-24
8e97c956-f40b-49b6-a9cb-9bed990fd94f,5,0.8704000000000001,0.014169825625,0,4.300809574736292,1,8e97c956-f40b-49b6-a9cb-9bed990fd94f,0161dd04-5e7f-5fa1-9501-e8d345999a84,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier A,Air,Route B,8.64,495.15,5,2026-01-24
56d37e61-83e5-4952-b25b-087219709234,2,0.7909999999999999,0.0108642802469999,0,4.16967403350992,1,56d37e61-83e5-4952-b25b-087219709234,baeb8737-17a9-5851-8b26-1c8ccf1a83f5,481d2a47-1926-4300-a761-3eaee832726e,Carrier A,Air,Route B,8.54,493.54,6,2026-01-24
38b829e3-462d-4ea8-852d-70dce2ea00f7,2,0.8140000000000001,0.0260576186919999,0,4.3222515618029576,1,38b829e3-462d-4ea8-852d-70dce2ea00f7,471532cd-790a-55be-9599-7110a1b390a5,481d2a47-1926-4300-a761-3eaee832726e,Carrier A,Air,Route B,9.38,489.94,5,2026-01-24
44018bf0-b871-4e89-9861-aa7779a67476,2,0.768,0.012314867014,0,4.224499335022033,1,44018bf0-b871-4e89-9861-aa7779a67476,42ecc334-f79b-5a8a-99fe-894e9b640219,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier A,Air,Route B,9.88,490.89,7,2026-01-24
f0dd8227-2e86-4509-bf8f-cd2f0a286330,2,0.839,0.010379116956,0,4.156269751802129,1,f0dd8227-2e86-4509-bf8f-cd2f0a286330,f3f5811a-acc2-5c88-947d-a3eb6536ba7c,d0affc11-8677-419e-a077-664e5e7fdaba,Carrier A,Air,Route B,11.11,495.13,4,2026-01-24
194c670c-3d84-42c1-80fe-bdf3ef153fd7,2,0.8305,0.027126220737000002,0,0.018536663423989564,0,194c670c-3d84-42c1-80fe-bdf3ef153fd7,2fcfbba4-62d0-5e5d-baa1-09c15e042aa4,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Air,Route C,5.96,534.22,4,2026-01-24
beef91f0-4f4b-4c51-8ccc-fcf0ac8225a7,2,0.9345,0.007203953395,0,0.018536663423989564,0,beef91f0-4f4b-4c51-8ccc-fcf0ac8225a7,2fcfbba4-62d0-5e5d-baa1-09c15e042aa4,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier B,Air,Route C,5.96,534.22,4,2026-01-24
70179de0-abce-47c6-a008-9a63f399f4c6,2,0.802,0.014957586361999899,0,0.018951568475830315,0,70179de0-abce-47c6-a008-9a63f399f4c6,cdafa272-85b8-5cd7-9af0-0dbe725374f5,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier B,Air,Route C,6.32,513.57,8,2026-01-24
6a4459af-f520-4d0c-ad4e-aa55c970d45d,2,0.903,0.015502072338,0,0.018746832895044793,0,6a4459af-f520-4d0c-ad4e-aa55c970d45d,13135ad8-76a5-54fb-b149-22db1c4ea577,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier B,Air,Route C,5.64,521.52,4,2026-01-24
23899fe3-176f-4bcb-a7c9-7cdc7e16978d,4,0.87425,0.012367406578,0,0.01842105388159546,0,23899fe3-176f-4bcb-a7c9-7cdc7e16978d,75e5bac5-2242-5d64-b329-bc54346e7fd7,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier B,Air,Route C,6.51,524.59,7,2026-01-24
0c3b90a6-5a3d-4a6b-abff-bddd1b2af62f,2,0.914,0.0184220180939999,0,0.019004827235669534,0,0c3b90a6-5a3d-4a6b-abff-bddd1b2af62f,932239d0-1277-5895-94e6-21ec00825735,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier B,Air,Route C,5.26,527.4,6,2026-01-24
3a5bcb5b-682e-4c53-af25-5d8484c93216,1,0.86,0.006524842824,0,0.01840451658472837,0,3a5bcb5b-682e-4c53-af25-5d8484c93216,640128ba-101c-53ce-a8d1-0cc72a51d45d,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier B,Air,Route C,5.97,526.67,7,2026-01-24
d60e4e36-efb4-4bd2-ac4e-7798e4984b4d,2,0.7655000000000001,0.025496614564,0,0.018309392390363614,0,d60e4e36-efb4-4bd2-ac4e-7798e4984b4d,999d084e-50a9-5fe3-b6f4-f3447c18a087,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier B,Air,Route C,5.92,525.87,6,2026-01-24
00a3d0d4-a430-49ae-8cd8-d838ea5a0059,2,0.854,0.0109934537229999,0,0.018832356294823445,0,00a3d0d4-a430-49ae-8cd8-d838ea5a0059,04c6ce0f-3110-511c-8bba-56645c5aaaed,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier B,Air,Route C,5.27,525.11,4,2026-01-24
a8435db2-e2b5-45a1-8657-eaabcad2a584,2,0.7969999999999999,0.016738911979,0,0.018364702436340006,0,a8435db2-e2b5-45a1-8657-eaabcad2a584,c511ac6e-ac20-54fb-aa19-88ac11a06fdc,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier B,Air,Route C,6.61,528.79,7,2026-01-24
e571894c-faf5-4267-8d3b-5f9d2bd6800f,2,0.883,0.0481336214119999,0,2.5147690764824677,1,e571894c-faf5-4267-8d3b-5f9d2bd6800f,b42b058a-e62c-55ca-b0e3-2d3a9e01d1e3,4343537b-872f-4caa-afdd-49450a6adc91,Carrier A,Rail,Route C,8.81,207.13,8,2026-01-24
964c28d0-0ef7-4214-9627-853e038fcbab,1,0.76,0.006412965702,0,2.5970196250040103,1,964c28d0-0ef7-4214-9627-853e038fcbab,f5286103-0609-5c94-b7b7-e46bafd15ac8,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier A,Rail,Route C,9.78,203.68,8,2026-01-24
346b1dcb-0926-424a-a435-d405960d97fc,4,0.83575,0.0190243760609999,0,2.517839237316369,1,346b1dcb-0926-424a-a435-d405960d97fc,ccf3d0cc-ce3a-5fc8-9d83-4ebef16e37e8,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier A,Rail,Route C,8.92,207.36,11,2026-01-24
3c78e928-bb35-4752-bdf8-f1a3b7683c2e,2,0.9395,0.0230718829089999,0,2.4953160422067597,1,3c78e928-bb35-4752-bdf8-f1a3b7683c2e,ab079a94-51bf-55d1-aaf1-ff924dbe683c,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier A,Rail,Route C,8.57,201.92,12,2026-01-24
ffd64a02-744f-4020-9972-42d3284d1b85,2,0.879,0.013599565509,0,2.5630870575850793,1,ffd64a02-744f-4020-9972-42d3284d1b85,655345d3-664d-521b-9cd7-50ba40689ff1,4343537b-872f-4caa-afdd-49450a6adc91,Carrier A,Rail,Route C,10.41,203.26,11,2026-01-24
e5acc88a-0afb-41aa-848c-feccd164f78b,2,0.8235,0.006705296026,0,2.633893781794578,1,e5acc88a-0afb-41aa-848c-feccd164f78b,f0ac696f-bfa5-568d-9f2c-9efb539dd5e0,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier A,Rail,Route C,9.38,208.85,9,2026-01-24
1d3ba232-9641-4447-8198-bb07951a1130,3,0.8046666666666665,0.0153018462,0,2.546426221227156,1,1d3ba232-9641-4447-8198-bb07951a1130,14a1111c-e6e1-55d8-85c8-72b4169a616b,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier A,Rail,Route C,8.85,203.54,9,2026-01-24
ef537327-675c-4cb7-92ed-79320e2c54fe,2,0.9704999999999999,0.023108065431999898,0,2.5827950748534256,1,ef537327-675c-4cb7-92ed-79320e2c54fe,c69b260f-51e2-5c5d-a5bb-387024ce5579,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier A,Rail,Route C,8.64,205.31,11,2026-01-24
66679863-de08-40e1-82e3-a5cff03e9749,2,0.8625,0.01077833044,0,2.700048989258647,1,66679863-de08-40e1-82e3-a5cff03e9749,9bcaab7d-b11e-5a8b-a4c5-2953de567c18,2f9a0d56-c712-4d39-bf30-06a0f593f01e,Carrier A,Rail,Route C,10.43,207.26,10,2026-01-24
3dd52589-1d74-45f2-85a4-c4b4ede34c3b,3,0.887,0.023261500733,0,1.3268013989007466,1,3dd52589-1d74-45f2-85a4-c4b4ede34c3b,b55ec9c0-d1da-5bf7-98b7-e6d768a7d023,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier A,Rail,Route A,3.15,195.82,9,2026-01-24
db287862-d465-4291-a529-06a1cc078cb0,1,0.878,0.009452204784,0,1.348201113744211,1,db287862-d465-4291-a529-06a1cc078cb0,d3fdb8d7-7269-51b1-b82d-77e61e563d54,5851b929-d1da-42ae-8e9a-03fb1a00dc5e,Carrier A,Rail,Route A,2.78,193.38,9,2026-01-24
ccc1dc0b-2118-4191-bfb3-0f6bd9f6fb6a,3,0.887,0.030021258178999997,0,1.326533838680768,1,ccc1dc0b-2118-4191-bfb3-0f6bd9f6fb6a,d7a8cbb9-a921-58e5-97bc-22b0e257fc7b,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier A,Rail,Route A,3.35,195.85,9,2026-01-24
9eaba492-31a0-4e4f-b580-b92060eed114,2,0.885,0.0050858413579999,0,1.326533838680768,1,9eaba492-31a0-4e4f-b580-b92060eed114,d7a8cbb9-a921-58e5-97bc-22b0e257fc7b,caf73216-f97b-4a38-bcfe-82b533750171,Carrier A,Rail,Route A,3.35,195.85,9,2026-01-24
34c75d6e-990f-40a5-bcae-7a9b4c72bf7b,4,0.8674999999999999,0.007654324671999901,0,1.3539707978953188,1,34c75d6e-990f-40a5-bcae-7a9b4c72bf7b,2c61b8da-4bcf-59c7-bd0a-c3e1ae836150,caf73216-f97b-4a38-bcfe-82b533750171,Carrier A,Rail,Route A,2.43,196.45,7,2026-01-24
31a264ab-c97d-430c-9a18-6b8c07b8d327,2,0.804,0.0152277212769999,0,1.3137748384116579,1,31a264ab-c97d-430c-9a18-6b8c07b8d327,1fe9e29f-3e9e-55d8-aa87-1f34287c8abe,caf73216-f97b-4a38-bcfe-82b533750171,Carrier A,Rail,Route A,2.95,196.05,5,2026-01-24
e761d950-4399-44f0-9713-eced1e80d94c,2,0.896,0.020126937288,0,1.3137748384116579,1,e761d950-4399-44f0-9713-eced1e80d94c,1fe9e29f-3e9e-55d8-aa87-1f34287c8abe,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier A,Rail,Route A,2.95,196.05,5,2026-01-24
85d43c90-2824-4da5-a243-6868bca66620,3,0.8623333333333333,0.027833629011999896,0,1.3510721688341072,1,85d43c90-2824-4da5-a243-6868bca66620,759c0074-cc6c-58ae-ad89-62b9d658595d,ecb7a2bc-fbfc-406e-b751-6a59316aa397,Carrier A,Rail,Route A,3.0,196.54,8,2026-01-24
7e252a38-c501-441a-ade2-88e208aaec19,3,0.9016666666666667,0.022505411304,0,1.3426312823318844,1,7e252a38-c501-441a-ade2-88e208aaec19,f0e4731d-06b5-5aef-bc5f-e06cd0430a14,caf73216-f97b-4a38-bcfe-82b533750171,Carrier A,Rail,Route A,2.93,195.83,7,2026-01-24
d42160b9-e04d-46bc-a568-abdd5d3e52b7,2,0.777,0.012902304572,0,1.3178565218473166,1,d42160b9-e04d-46bc-a568-abdd5d3e52b7,c8dd8db3-23c3-55ab-a6ba-0dd7e0bb5b33,e2d8c30a-ea6f-4892-a36d-ae71c406cd7c,Carrier A,Rail,Route A,2.68,191.12,8,2026-01-24
a1c3a0de-fd11-441e-9d37-9ea1852e0c39,3,0.8646666666666666,0.0106287934219999,0,1.4072143331963798,1,a1c3a0de-fd11-441e-9d37-9ea1852e0c39,33292a68-a528-5cf2-bcff-675944f48db1,e44a9bb4-20e3-4529-9eac-98b876326ef7,Carrier A,Rail,Route A,3.24,193.57,5,2026-01-24
15bdf359-f6c6-49e3-834d-899b89e475ca,2,0.882,0.0192678749999999,0,3.6996644669240917,1,15bdf359-f6c6-49e3-834d-899b89e475ca,14cdfe26-460a-52d6-9977-d85065cf3588,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Air,Route A,9.68,767.52,9,2026-01-24
b2374551-a2d2-4b5e-b72c-fc7df7f43dc2,2,0.912,0.068093977855,0,3.749680360956425,1,b2374551-a2d2-4b5e-b72c-fc7df7f43dc2,63a2ae28-70cf-5c0a-b762-50d483a5104c,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Air,Route A,8.49,750.52,9,2026-01-24
953d1392-fca0-4526-afc1-974a5ea5a31b,2,0.8200000000000001,0.039441564293999996,0,3.6293112363593445,1,953d1392-fca0-4526-afc1-974a5ea5a31b,39721c05-64d8-5ad8-a4ae-ef5584ff1aa8,873c9449-d481-48b2-a919-c25c11cad973,Carrier C,Air,Route A,10.0,749.23,8,2026-01-24
8234a7fb-22f8-49ba-8f72-34b032122b59,2,0.8674999999999999,0.0056929915509999,0,3.696193240211037,1,8234a7fb-22f8-49ba-8f72-34b032122b59,78278234-a16f-584c-8296-cec6d62c638e,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Air,Route A,9.78,765.74,6,2026-01-24
1832d339-1288-4f54-9be0-c41fd028cf34,3,0.8610000000000001,0.007258456713,0,3.6518240272935376,1,1832d339-1288-4f54-9be0-c41fd028cf34,1ca8abf3-3341-5726-be14-324f333b36c5,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Air,Route A,10.19,754.76,10,2026-01-24
39a76635-cc49-45f9-909c-784623105361,3,0.8916666666666667,0.017673648147999998,0,3.672579865500914,1,39a76635-cc49-45f9-909c-784623105361,1d2a84fa-fd74-5920-a38e-0dca4ad39dd6,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Air,Route A,9.95,766.68,9,2026-01-24
b78bcb37-2d9a-4849-8962-7464c5bdee9c,5,0.8314,0.0173534600889998,0,3.6944866271161563,1,b78bcb37-2d9a-4849-8962-7464c5bdee9c,77717801-d3ce-5397-8050-8b9db3301375,5e8912a0-2a51-4bda-8181-2ae3b29e5bc6,Carrier C,Air,Route A,9.64,753.38,8,2026-01-24
4f3a2117-0a62-4ab7-a57f-ba958ef9b149,2,0.966,0.016878441879,0,3.649215062709244,1,4f3a2117-0a62-4ab7-a57f-ba958ef9b149,f4db3f2f-a1f5-5238-8df5-a5b00dbd959d,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Air,Route A,7.99,772.04,10,2026-01-24
09e1e9f9-b8d1-4111-842d-53318ee89441,2,0.972,0.00594760625,0,3.6330432110462163,1,09e1e9f9-b8d1-4111-842d-53318ee89441,9ca560af-377a-51e8-ab68-ede018578000,873c9449-d481-48b2-a919-c25c11cad973,Carrier C,Air,Route A,9.81,760.33,6,2026-01-24
98e0481e-0b3a-43c4-a02f-f141e27b6248,1,0.985,0.0060475125579999,0,3.6592091365543316,1,98e0481e-0b3a-43c4-a02f-f141e27b6248,3595866e-158d-5da1-937d-0e53a20e79ce,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Air,Route A,9.17,757.99,6,2026-01-24
8a03e3b3-f9ec-418e-90d8-facf51e44fff,2,0.8594999999999999,0.031427446605,0,3.6592091365543316,1,8a03e3b3-f9ec-418e-90d8-facf51e44fff,3595866e-158d-5da1-937d-0e53a20e79ce,873c9449-d481-48b2-a919-c25c11cad973,Carrier C,Air,Route A,9.17,757.99,6,2026-01-24
4df53290-efcf-4930-98ac-c7d21c802a83,2,0.8375,0.027188114564,0,3.759170318826919,1,4df53290-efcf-4930-98ac-c7d21c802a83,6bf48393-fecf-5e9c-87a5-e5cd9eadb666,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Air,Route A,10.61,754.59,7,2026-01-24
0b1a18ba-a30e-450c-add6-529e58cc5f46,3,0.8806666666666666,0.014767972472999899,0,3.6990282499689346,1,0b1a18ba-a30e-450c-add6-529e58cc5f46,2272fc72-4259-5c83-91e3-bd06c5dacda7,78f7bced-cc7f-42ca-97ca-454196333805,Carrier C,Air,Route A,8.72,761.75,6,2026-01-24
60082b25-76ce-430b-920a-9e8f1cc43053,3,0.8746666666666666,0.0173274108409999,0,3.715898733216924,1,60082b25-76ce-430b-920a-9e8f1cc43053,ac2fe7e7-0db8-5a5e-9108-230323cecaf0,a66cafe0-8b7a-4f89-b295-9a69e08b7748,Carrier C,Air,Route A,10.26,758.44,6,2026-01-24
eb262ccd-e436-4152-80c0-5ca9a12555df,1,0.868,0.015248883044,0,3.664851387748274,1,eb262ccd-e436-4152-80c0-5ca9a12555df,32762b9f-fcaa-588e-b041-dd1deacc9e8c,1a2af8bd-569d-40d8-a88f-3fe252b3fe72,Carrier C,Air,Route A,7.74,759.87,7,2026-01-24
34652704-bca2-418d-9235-380b3dfd68cc,2,0.828,0.008822362037,0,3.7422180578698567,1,34652704-bca2-418d-9235-380b3dfd68cc,03e28cd8-010b-508e-b68e-fd01cff7575b,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier C,Road,Route B,2.42,461.94,1,2026-01-24
eab41234-e837-436a-bac8-760ebaf924ab,2,0.815,0.022727726196,0,3.8521445212537127,1,eab41234-e837-436a-bac8-760ebaf924ab,8cf43058-0961-5930-8522-db218d72b351,f0840541-582b-4cd7-8e4b-675d14885b1d,Carrier C,Road,Route B,2.24,457.69,4,2026-01-24
318530c1-44e1-47b9-934f-e785e388d3e6,2,0.9325,0.008348746142,0,3.7668668336050013,1,318530c1-44e1-47b9-934f-e785e388d3e6,946903cb-0b8d-5b62-b187-ce14f9c7a8f4,4d5e6d3c-4f06-4ded-b9f3-2fdefe5ff103,Carrier C,Road,Route B,2.03,458.62,5,2026-01-24
